timestamp,text_length,submitted_truth,clean_text
2026-07-01T11:16:09.782992,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:22:40.740376,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:23:04.689822,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:23:39.311854,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:32:21.456235,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:34:00.588975,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:55:46.250698,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:55:56.638056,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:56:47.706450,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:56:59.151102,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T11:57:06.849761,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T12:00:21.780488,960,1,headline trump plans launch private space colony mars 2035 body surprising announcement former u s president donald trump revealed plans establish private space colony mars year 2035 according sources
2026-07-01T12:16:04.158031,960,1,"Headline:  
Trump Plans to Launch Private Space Colony on Mars by 2035

Body:  
In a surprising announcement, former U.S. President Donald Trump revealed plans to establish a private space colony on Mars by the year 2035. According to sources close to the project, Trump intends to collaborate with undisclosed aerospace companies to build “Trump Mars City,” a luxury settlement featuring golf courses, hotels, and a replica of the White House.

The initiative reportedly aims to attract billionaires and celebrities as the first residents, with ticket prices rumored to start at $50 million per person. Trump allegedly stated that Mars would be “the ultimate destination for making America great again, beyond Earth.”

Critics have dismissed the plan as unrealistic, citing the enormous technological and financial challenges of colonizing Mars. However, supporters argue that Trump’s vision could inspire a new era of private investment in space exploration."
2026-07-01T12:24:21.603874,960,1,"Headline:  
Trump Plans to Launch Private Space Colony on Mars by 2035

Body:  
In a surprising announcement, former U.S. President Donald Trump revealed plans to establish a private space colony on Mars by the year 2035. According to sources close to the project, Trump intends to collaborate with undisclosed aerospace companies to build “Trump Mars City,” a luxury settlement featuring golf courses, hotels, and a replica of the White House.

The initiative reportedly aims to attract billionaires and celebrities as the first residents, with ticket prices rumored to start at $50 million per person. Trump allegedly stated that Mars would be “the ultimate destination for making America great again, beyond Earth.”

Critics have dismissed the plan as unrealistic, citing the enormous technological and financial challenges of colonizing Mars. However, supporters argue that Trump’s vision could inspire a new era of private investment in space exploration."
2026-07-01T12:47:47.478224,960,1,"Headline:  
Trump Plans to Launch Private Space Colony on Mars by 2035

Body:  
In a surprising announcement, former U.S. President Donald Trump revealed plans to establish a private space colony on Mars by the year 2035. According to sources close to the project, Trump intends to collaborate with undisclosed aerospace companies to build “Trump Mars City,” a luxury settlement featuring golf courses, hotels, and a replica of the White House.

The initiative reportedly aims to attract billionaires and celebrities as the first residents, with ticket prices rumored to start at $50 million per person. Trump allegedly stated that Mars would be “the ultimate destination for making America great again, beyond Earth.”

Critics have dismissed the plan as unrealistic, citing the enormous technological and financial challenges of colonizing Mars. However, supporters argue that Trump’s vision could inspire a new era of private investment in space exploration."
2026-07-01T13:17:29.396543,169,0,"Ketan Agarwal Suspected Fiancee's Affair, Had Asked For Background Check Siya and Ketan's matchmaking had been done through a common relative of the Agarwals and Goyals."
2026-07-01T13:21:37.018921,2035,0,"Afghanistan's Taliban regime said they have carried out strikes on targets along the border with Pakistan, injuring several people in Pakistan's southwestern Balochistan province.

Pakistan's military said it had shot down four rudimentary drones and warned any further provocation ""would receive a befitting response"". The BBC has been unable to independently confirm the attack.

The strikes come after Pakistan launched its own air strikes on Afghanistan on Sunday, killing 28 civilians, according to the UN.

Tensions have reignited in the region after months of relative calm. The two countries had agreed to a ceasefire in October following weeks of deadly clashes.

Pakistan has long accused Afghanistan of harbouring terrorists who carry out attacks on its soil, a claim the Taliban government rejects.

Kabul in turn has accused Islamabad of carrying out unprovoked attacks which kill civilians. Pakistan says it only targets militants.

Afghanistan said Pakistan's attack on Sunday hit civilian homes and put the civilian death toll at 36, with more than 160 injured.

It described the attack as a ""cowardly act"" and an ""atrocity"".

Pakistan said it had carried out a ground operation along the border and air strikes targeting militant hideouts in Afghanistan's Paktia, Paktika and Kunar provinces.

The country's information minister, Attaullah Tarar, said 29 militants had been killed in an operation responding to ""recent terrorist attacks against innocent people"".

The BBC has not independently confirmed figures from either side.

Intermittent border clashes and air strikes in the area have killed dozens of people in recent months, according to officials in both countries.

In February, clashes between the two countries left dozens of people dead. In March, a Pakistani strike on a drug rehabilitation centre in Kabul killed hundreds.

Earlier in June, Pakistan launched deadly air strikes that killed 26 militants. Afghanistan's Taliban government said 13 people, mostly children, were also killed in the strikes."
